0 -0.779685 0.00554935
1 -0.779821 0.00560103
2 -0.779729 0.00558367
3 -0.779704 0.00561016
4 -0.780031 0.00557442
5 -0.779647 0.00565301
6 -0.779834 0.00565751
7 -0.779437 0.00560941
8 -0.779418 0.00561767
9 -0.779487 0.00561135
10 -0.779652 0.00554142
11 -0.779823 0.00548116
12 -0.779842 0.00551422
13 -0.7796 0.00546204
14 -0.779533 0.00551156
15 -0.77934 0.00556587
16 -0.779334 0.0055052
17 -0.779196 0.00547967
18 -0.779293 0.00552866
19 -0.778893 0.00547756
20 -0.778808 0.00548268
21 -0.778856 0.00546477
22 -0.778799 0.0054571
23 -0.778901 0.00548547
24 -0.779007 0.00550542
25 -0.77917 0.00551944
26 -0.779095 0.00559002
27 -0.779186 0.0055995
28 -0.77913 0.00553291
29 -0.779075 0.00553173
30 -0.779186 0.00552038
31 -0.779261 0.00551515
32 -0.778927 0.00547926
33 -0.779148 0.0054465
34 -0.778962 0.00556476
35 -0.779244 0.00555051
36 -0.77897 0.00552247
37 -0.778916 0.00553695
38 -0.779217 0.00554362
39 -0.779232 0.00549082
40 -0.77948 0.00543668
41 -0.779096 0.00546922
42 -0.778676 0.00552872
43 -0.778708 0.00557007
44 -0.778423 0.00554153
45 -0.778505 0.00548677
46 -0.778385 0.00549538
47 -0.778167 0.00550249
48 -0.778243 0.00545751
49 -0.778213 0.00551229
50 -0.778358 0.00554495
51 -0.777895 0.00562156
52 -0.777699 0.00558749
53 -0.777749 0.00566705
54 -0.777833 0.00571186
55 -0.777689 0.00567911
56 -0.777907 0.00569685
57 -0.777778 0.00575005
58 -0.777768 0.00570437
59 -0.777706 0.00570548
60 -0.777667 0.00568803
61 -0.778096 0.00565919
62 -0.777943 0.00562335
63 -0.777821 0.00568262
64 -0.77808 0.00556127
65 -0.777999 0.00558193
66 -0.7778 0.00557898
67 -0.7776 0.00548982
68 -0.777937 0.0054535
69 -0.778115 0.00544486
70 -0.777895 0.00535375
71 -0.777889 0.00540179
72 -0.777799 0.0054073
73 -0.777654 0.00549439
74 -0.777265 0.00549026
75 -0.776971 0.00551625
76 -0.777148 0.00550106
77 -0.777286 0.00554131
78 -0.77741 0.00555934
79 -0.777613 0.00551085
80 -0.777435 0.00557437
81 -0.777206 0.00554195
82 -0.77746 0.00543283
83 -0.776928 0.00546623
84 -0.777217 0.00544034
85 -0.777634 0.00552547
86 -0.777811 0.00545145
87 -0.777875 0.00551857
88 -0.77776 0.00556885
89 -0.777841 0.00548848
90 -0.778146 0.00549419
91 -0.77835 0.0054408
92 -0.77872 0.00544636
93 -0.779178 0.00535344
94 -0.779392 0.00537083
95 -0.779328 0.00536133
96 -0.779099 0.0053885
97 -0.779059 0.00537462
98 -0.779518 0.00543702
99 -0.779692 0.0053889
100 -0.779708 0.00539939
101 -0.779605 0.00540115
102 -0.779549 0.00541787
103 -0.779649 0.00547958
104 -0.779722 0.00540519
105 -0.779869 0.0053982
106 -0.779948 0.00541999
107 -0.779978 0.0054061
108 -0.780116 0.00538059
109 -0.780459 0.00538344
110 -0.780622 0.00538527
111 -0.780605 0.0054279
112 -0.780614 0.00540087
113 -0.780612 0.00534301
114 -0.780339 0.00531057
115 -0.780252 0.00530904
116 -0.780229 0.0052798
117 -0.780135 0.00524837
118 -0.779976 0.00525179
119 -0.779513 0.00518111
120 -0.779258 0.00523832
121 -0.779175 0.00524774
122 -0.779127 0.00519547
123 -0.779156 0.00522946
124 -0.779225 0.00527397
125 -0.779188 0.00526465
126 -0.77906 0.00533118
127 -0.778869 0.00539562
128 -0.778906 0.00536627
129 -0.77922 0.00533381
130 -0.779019 0.00540437
131 -0.779249 0.00547651
132 -0.779419 0.00546347
133 -0.779631 0.0054378
134 -0.779672 0.0055523
135 -0.779514 0.00561472
136 -0.779568 0.00565198
137 -0.77976 0.00558498
138 -0.779779 0.00558155
139 -0.780134 0.00553656
140 -0.780312 0.00547186
141 -0.780663 0.005387
142 -0.780788 0.00526321
143 -0.78046 0.0052666
144 -0.780642 0.00528144
145 -0.780999 0.00524652
146 -0.781109 0.00525327
147 -0.78101 0.00529766
148 -0.780958 0.0052943
149 -0.780863 0.00531913
