-9.975 0 0
-9.925 0 0
-9.875 0 0
-9.825 0 0
-9.775 0 0
-9.725 0 0
-9.675 0 0
-9.625 0 0
-9.575 0 0
-9.525 0 0
-9.475 0 0
-9.425 0 0
-9.375 0 0
-9.325 0 0
-9.275 0 0
-9.225 0 0
-9.175 0 0
-9.125 0 0
-9.075 0 0
-9.025 0 0
-8.975 0 0
-8.925 0 0
-8.875 0 0
-8.825 0 0
-8.775 0 0
-8.725 0 0
-8.675 0 0
-8.625 0 0
-8.575 0 0
-8.525 0 0
-8.475 0 0
-8.425 0 0
-8.375 0 0
-8.325 0 0
-8.275 0 0
-8.225 0 0
-8.175 0 0
-8.125 0 0
-8.075 0 0
-8.025 0 0
-7.975 0 0
-7.925 0 0
-7.875 0 0
-7.825 0 0
-7.775 0 0
-7.725 0 0
-7.675 0 0
-7.625 0 0
-7.575 0 0
-7.525 0 0
-7.475 0 0
-7.425 0 0
-7.375 0 0
-7.325 0 0
-7.275 0 0
-7.225 0 0
-7.175 0 0
-7.125 0 0
-7.075 0 0
-7.025 0 0
-6.975 0 0
-6.925 0 0
-6.875 0 0
-6.825 0 0
-6.775 0 0
-6.725 0 0
-6.675 0 0
-6.625 0 0
-6.575 0 0
-6.525 0 0
-6.475 0 0
-6.425 0 0
-6.375 0 0
-6.325 0 0
-6.275 0 0
-6.225 0 0
-6.175 0 0
-6.125 0 0
-6.075 0 0
-6.025 0 0
-5.975 0 0
-5.925 0 0
-5.875 0 0
-5.825 0 0
-5.775 0 0
-5.725 0 0
-5.675 0 0
-5.625 0 0
-5.575 0 0
-5.525 0 0
-5.475 0 0
-5.425 0 0
-5.375 0 0
-5.325 0 0
-5.275 0 0
-5.225 0 0
-5.175 0 0
-5.125 0 0
-5.075 0 0
-5.025 0 0
-4.975 0 0
-4.925 0 0
-4.875 0 0
-4.825 0 0
-4.775 0 0
-4.725 0 0
-4.675 0 0
-4.625 0 0
-4.575 0 0
-4.525 0 0
-4.475 0 0
-4.425 0 0
-4.375 0 0
-4.325 0 0
-4.275 0 0
-4.225 0 0
-4.175 0 0
-4.125 0 0
-4.075 0 0
-4.025 0 0
-3.975 0 0
-3.925 0 0
-3.875 0 0
-3.825 0 0
-3.775 0 0
-3.725 0 0
-3.675 0 0
-3.625 0 0
-3.575 0 0
-3.525 8.62069e-06 8.40241e-06
-3.475 8.62069e-06 8.40241e-06
-3.425 0.000155172 8.52533e-05
-3.375 0.00037931 0.000185535
-3.325 0.000491379 0.000205554
-3.275 0.000534483 0.000154163
-3.225 0.000844828 0.000235109
-3.175 0.00136207 0.000325515
-3.125 0.00213793 0.000426946
-3.075 0.0032069 0.00046908
-3.025 0.00518966 0.000709195
-2.975 0.00723276 0.000898744
-2.925 0.00865517 0.00112859
-2.875 0.0113362 0.00109797
-2.825 0.0140172 0.00113768
-2.775 0.0179569 0.00136394
-2.725 0.0206121 0.00143588
-2.675 0.0242759 0.00184461
-2.625 0.0294914 0.00208305
-2.575 0.0363276 0.00207277
-2.525 0.0432069 0.00198977
-2.475 0.0513276 0.00265859
-2.425 0.0592155 0.00295928
-2.375 0.0683534 0.00299277
-2.325 0.0762672 0.00340303
-2.275 0.0883707 0.003696
-2.225 0.0994655 0.00395281
-2.175 0.111259 0.00387364
-2.125 0.118509 0.00438271
-2.075 0.124621 0.00439829
-2.025 0.135198 0.00359228
-1.975 0.143716 0.0039139
-1.925 0.15431 0.004132
-1.875 0.166009 0.00417094
-1.825 0.178233 0.00504118
-1.775 0.188388 0.00460957
-1.725 0.194181 0.00341096
-1.675 0.201991 0.00370695
-1.625 0.209871 0.0039109
-1.575 0.210983 0.00335824
-1.525 0.216336 0.00431083
-1.475 0.221371 0.00357698
-1.425 0.226836 0.00432589
-1.375 0.235233 0.00412235
-1.325 0.243466 0.00398954
-1.275 0.244845 0.004002
-1.225 0.245664 0.00416249
-1.175 0.251879 0.00392235
-1.125 0.250397 0.00376556
-1.075 0.247207 0.00491974
-1.025 0.240276 0.00461158
-0.975 0.241267 0.00454699
-0.925 0.242647 0.00413576
-0.875 0.239724 0.00391733
-0.825 0.2385 0.0043182
-0.775 0.239603 0.00412419
-0.725 0.234698 0.00430941
-0.675 0.232767 0.00284552
-0.625 0.233586 0.00319626
-0.575 0.230845 0.00275142
-0.525 0.223853 0.00386755
-0.475 0.221095 0.00394386
-0.425 0.218914 0.0047419
-0.375 0.217302 0.00349242
-0.325 0.213647 0.00292241
-0.275 0.21156 0.00301506
-0.225 0.219034 0.0033035
-0.175 0.220991 0.00337453
-0.125 0.219845 0.00328356
-0.075 0.216603 0.00262834
-0.025 0.221138 0.00346478
0.025 0.215991 0.00312235
0.075 0.213966 0.00356119
0.125 0.217052 0.00359577
0.175 0.218931 0.00366313
0.225 0.217388 0.00317024
0.275 0.219371 0.00373466
0.325 0.223897 0.00465183
0.375 0.225241 0.00475075
0.425 0.227207 0.00469036
0.475 0.232078 0.00406148
0.525 0.228526 0.003752
0.575 0.229397 0.00463313
0.625 0.22781 0.00382679
0.675 0.233353 0.0039706
0.725 0.235483 0.00423578
0.775 0.237776 0.0024527
0.825 0.239414 0.00277445
0.875 0.242629 0.00389674
0.925 0.241034 0.00402637
0.975 0.242888 0.0042034
1.025 0.246647 0.00423464
1.075 0.245164 0.00341894
1.125 0.244078 0.00418998
1.175 0.245112 0.00392873
1.225 0.242784 0.00427934
1.275 0.240517 0.00466437
1.325 0.240267 0.00410539
1.375 0.233966 0.00335559
1.425 0.228362 0.00281997
1.475 0.219336 0.00274448
1.525 0.216991 0.00270581
1.575 0.213319 0.00399101
1.625 0.209784 0.00388088
1.675 0.205466 0.00504314
1.725 0.198086 0.00556254
1.775 0.191612 0.00523109
1.825 0.184741 0.00445061
1.875 0.174819 0.0040929
1.925 0.165991 0.00446814
1.975 0.150724 0.00445875
2.025 0.138595 0.00417728
2.075 0.127147 0.0045342
2.125 0.115983 0.0040772
2.175 0.10569 0.00369628
2.225 0.0955086 0.00353865
2.275 0.0865603 0.00381314
2.325 0.07875 0.00374128
2.375 0.0696638 0.00337369
2.425 0.0613448 0.00298165
2.475 0.052319 0.00235124
2.525 0.0447931 0.00243209
2.575 0.0383534 0.00240854
2.625 0.0321552 0.00231579
2.675 0.0265259 0.00211621
2.725 0.0213103 0.00180172
2.775 0.0157931 0.0013132
2.825 0.0136897 0.00125166
2.875 0.00989655 0.00092168
2.925 0.00763793 0.000773569
2.975 0.00567241 0.000768151
3.025 0.00488793 0.000836631
3.075 0.00323276 0.000581098
3.125 0.00223276 0.000487275
3.175 0.00132759 0.000368195
3.225 0.00119828 0.00034772
3.275 0.000853448 0.000319425
3.325 0.000931034 0.00042903
3.375 0.000767241 0.000448189
3.425 0.000422414 0.000284215
3.475 0.000362069 0.000236685
3.525 0.000155172 7.9852e-05
3.575 0.00012931 7.88923e-05
3.625 3.44828e-05 3.36096e-05
3.675 3.44828e-05 3.36096e-05
3.725 1.72414e-05 1.68048e-05
3.775 0 0
3.825 0 0
3.875 0 0
3.925 0 0
3.975 0 0
4.025 0 0
4.075 0 0
4.125 0 0
4.175 0 0
4.225 0 0
4.275 0 0
4.325 0 0
4.375 0 0
4.425 0 0
4.475 0 0
4.525 0 0
4.575 0 0
4.625 0 0
4.675 0 0
4.725 0 0
4.775 0 0
4.825 0 0
4.875 0 0
4.925 0 0
4.975 0 0
5.025 0 0
5.075 0 0
5.125 0 0
5.175 0 0
5.225 0 0
5.275 0 0
5.325 0 0
5.375 0 0
5.425 0 0
5.475 0 0
5.525 0 0
5.575 0 0
5.625 0 0
5.675 0 0
5.725 0 0
5.775 0 0
5.825 0 0
5.875 0 0
5.925 0 0
5.975 0 0
6.025 0 0
6.075 0 0
6.125 0 0
6.175 0 0
6.225 0 0
6.275 0 0
6.325 0 0
6.375 0 0
6.425 0 0
6.475 0 0
6.525 0 0
6.575 0 0
6.625 0 0
6.675 0 0
6.725 0 0
6.775 0 0
6.825 0 0
6.875 0 0
6.925 0 0
6.975 0 0
7.025 0 0
7.075 0 0
7.125 0 0
7.175 0 0
7.225 0 0
7.275 0 0
7.325 0 0
7.375 0 0
7.425 0 0
7.475 0 0
7.525 0 0
7.575 0 0
7.625 0 0
7.675 0 0
7.725 0 0
7.775 0 0
7.825 0 0
7.875 0 0
7.925 0 0
7.975 0 0
8.025 0 0
8.075 0 0
8.125 0 0
8.175 0 0
8.225 0 0
8.275 0 0
8.325 0 0
8.375 0 0
8.425 0 0
8.475 0 0
8.525 0 0
8.575 0 0
8.625 0 0
8.675 0 0
8.725 0 0
8.775 0 0
8.825 0 0
8.875 0 0
8.925 0 0
8.975 0 0
9.025 0 0
9.075 0 0
9.125 0 0
9.175 0 0
9.225 0 0
9.275 0 0
9.325 0 0
9.375 0 0
9.425 0 0
9.475 0 0
9.525 0 0
9.575 0 0
9.625 0 0
9.675 0 0
9.725 0 0
9.775 0 0
9.825 0 0
9.875 0 0
9.925 0 0
9.975 0 0
