0.979691      -1.03828       0.65928
0.0141703     -0.542648      -2.05984
-0.306877      0.266856     0.0877697
0.452733     -0.990648      0.526358
-0.808746      0.288861     -0.125958
-0.849466      -1.18983     -0.917666
-0.634361     -0.260684     -0.727977
-0.969954      0.182476     -0.373703
0.673841      0.103313      0.128532
-1.45386      -1.58716       1.63004
1.95046     -0.545639      -2.55594
-0.191108     -0.044955     -0.647701
-0.916003      -1.09031      0.647275
0.39558     -0.217143      0.816053
0.0896879       1.49407       1.48389
0.550262      0.300281     -0.780589
-0.699086      0.456625       1.07417
0.647353      0.299454      0.129672
-2.24838    -0.0135149      -0.29583
0.551956     -0.476326      0.426442
0.750168       0.23962     -0.188606
0.791977      -1.62055      -2.20582
0.894391      -1.06859      0.912587
-0.68885      0.161138      0.254166
0.834964       1.40319       0.66137
-1.47553     -0.326101      -1.17772
1.79444     -0.592002      0.596431
1.06186      -0.59753      0.533396
0.437468      0.361734     -0.398289
-0.0295865     -0.642321      -1.00574
1.58037    0.00477578      0.335261
1.41481     0.0889415     -0.312001
-1.0913     -0.729487      -0.75012
0.207572        0.5831       0.55277
-0.278074        0.5035       2.71502
-1.00471      0.506098       1.25653
-1.95354      0.896714      0.752147
-0.277839    -0.0856273      -2.68831
0.0884441     -0.217147     -0.315014
0.0208917      0.685009      0.133119
-1.25423      0.379855      0.348337
-1.01195      0.736704      0.598565
-0.163714     -0.110046     0.0835758
-0.462459       0.41435     -0.372558
-1.88043     -0.415929      -2.93556
-1.30114     0.0556217      -1.06574
0.375357      0.171018       1.30064
-0.293167      0.247429      0.351084
0.857377     -0.915128     -0.313398
-0.598193     -0.095315      -1.10924
0.607834      0.985444      0.236176
-0.262766    -0.0446998     -0.308943
0.297155       0.28102      0.507271
-0.463931     0.0482076     -0.523131
-0.144696     -0.180254    -0.0640755
0.271747     -0.938901      -0.11043
-1.68719     -0.583188      -1.01505
0.806148      0.288142      0.727953
0.0515224      0.446786     -0.539481
0.821809      0.285524      0.232174
-0.0848507      0.122845    -0.0816245
-0.319103      0.103805     -0.184283
-0.489246      -1.15844     -0.260505
-3.63891      0.998806       3.34422
-0.0483544      0.426519     -0.962699
0.196135      0.405492     -0.581498
-0.583396       1.54781      0.867742
0.57088      -1.39448       1.23239
0.856903     -0.582221      0.137811
-0.0178299      0.035579     -0.507324
-0.384475      0.621273       0.49579
-0.747776     -0.479115       0.10592
1.83296      -0.29822    -0.0567436
0.000740617      -1.07416       0.72021
0.059905      0.367352      0.666035
3.64076       2.18764      0.403226
-0.727397     0.0419943       1.26684
-0.195142    0.00837331      0.869518
0.877868       1.26037     -0.229586
0.342089     -0.592461      0.170934
-0.488872       0.75294      0.464627
-0.570068     0.0645083      0.172451
0.359219     -0.248236      0.405386
0.224493      -1.05061      -1.13174
-0.414413       2.04171       1.05411
0.128497      0.168871      0.455983
0.0330666       1.55755    -0.0144726
0.60322      0.367429      0.405307
-0.209773     -0.946645     0.0755948
0.757814     0.0151698    -0.0521781
-0.0125971    0.00248159       -0.3254
0.0465945      0.865008      0.908836
-0.12776      -0.47073     -0.109839
1.91878     0.0316444      -4.06153
2.04004      -0.70822    -0.0676245
0.259      -1.52485     -0.643712
1.84999      -2.52074     -0.293751
-0.309654      0.390042      -1.32748
-0.354334     -0.229981      0.666325
-0.180414     -0.881937      0.755943
-0.206756       1.98891      -1.44594
-0.425171     -0.292077     -0.806231
-0.350945       1.40123      -3.33568
0.524167      0.830121      0.285851
-0.111139      0.669298      0.231381
-3.56      0.329049      0.929258
-0.639541       0.43183     -0.545078
-0.0424667      0.366086      -1.36033
1.13501      -1.46078      0.907788
-0.0733156     0.0547078    -0.0375947
0.816908     -0.741005     -0.307574
-0.0460768     -0.780226      -1.02893
-0.1702       0.40758       1.29259
-0.0478228      0.157696     -0.693905
0.39279    -0.0484688      0.647918
-1.54426      0.139393      0.438675
0.890632     -0.634714       0.77509
0.601755      0.737503      0.637952
1.34153       -1.2055      0.621886
0.302075      0.796354      0.158891
0.755202       1.74003     -0.877426
-0.475783      0.161433       0.66563
1.15176       0.21149      0.721763
0.75865       0.23623     0.0912723
0.43153      -2.12997       1.92259
-1.58955      -2.19269       1.11114
0.160566     -0.378742     -0.160115
0.147024     -0.827913     -0.233529
0.429766      0.958351     -0.559955
-2.71449    -0.0453106     -0.468608
0.481418      0.109736      0.196543
0.336184     -0.307582     -0.293585
0.318643      -1.13513      0.688682
0.0689842      0.749556    -0.0774984
-1.75286     -0.126454     -0.147509
-0.40305    0.00496401     -0.884006
0.000196051     0.0331513    -0.0258923
-0.634882     0.0440378     -0.464489
0.0880434     -0.817691       1.68828
2.11671     -0.759223      0.897255
-0.256282      -1.25444       1.22926
-0.724613      0.830309    -0.0426658
0.57405       1.79593      -3.84999
-0.284513      0.290662      0.475403
-1.73109       1.03201      -0.30249
-1.75356      0.876619     -0.481493
-1.01593     -0.693981      0.719646
-0.395774     -0.221835     -0.639108
-0.778731       1.03381     -0.201261
0.393147   -0.00273109      0.560547
-0.221895     -0.160611      -1.43141
0.503637     -0.731051      0.244975
1.38266     -0.325978     -0.902762
-0.290795     -0.804821      0.749202
0.499505     -0.672069    -0.0446762
0.449522     -0.359225      -0.35181
-0.349717       0.44592     -0.266185
-0.00451041     -0.650611       0.24362
-2.10619      0.961952      0.364199
-1.17019     -0.195362      -1.24353
0.937248      -0.71907     -0.662922
-0.000952477       0.53949       0.60069
-0.724365      0.572948    -0.0658428
1.18639      -2.21412       1.75022
0.395235     0.0957894      0.855837
-0.261359      0.330674      -1.15923
-0.994952      -0.56785     -0.471511
1.05045     -0.169548      0.192182
0.219639     -0.294678      -1.16696
0.463502      -1.06996     -0.501715
-0.301923      0.262514    -0.0672978
-0.508243     -0.385153      0.234835
0.865762     -0.336747    -0.0472746
-0.533281     -0.339154      0.954727
0.723263     -0.923831      -2.82238
0.119498     -0.676178      0.297817
1.17488    -0.0208599      0.159733
-1.16982      -1.00782      0.517277
-0.665991      0.921151      0.520745
0.0790563     -0.196896     -0.769031
-1.124      0.929057      0.972368
-1.05555     -0.530018      0.543143
0.546185     -0.882296      -1.01646
1.37399     -0.238736     -0.270502
-1.66013       0.24255      -2.74857
-0.151383     0.0226833       0.32101
-0.78043      -0.65273     -0.862392
0.430934      -1.15978      -1.27348
-1.11312      -1.22037       1.46777
0.604806       1.19732      0.454571
-1.03099       1.46459     -0.862786
0.154228      0.835703      0.951908
0.729769      -1.93249     -0.226237
-0.406942       1.05317      -0.99159
-0.285051      0.566978      0.427811
0.499313      -1.40341     -0.818005
-0.490872     -0.250844      0.258034
-0.580032     -0.118103    -0.0174168
0.405068      -1.67006      0.779655
-1.05988     -0.732393      -1.46704
-0.755091      0.595262      -1.37164
2.66679        1.9859     -0.481356
-0.380164      0.279978      0.232199
0.15209      0.344608     -0.195374
-0.48712      0.695507       1.07746
-4.85028       -1.8052      0.264838
0.384884     -0.408135     -0.887059
0.630321      0.434392      0.748403
-0.881728      0.796336      0.133804
0.92065      -1.41361      -1.28713
0.21253     -0.681457      0.341322
-2.15628      0.151529      -1.60995
-0.522578       0.18911       2.17602
0.632412      0.337097     -0.469926
-1.05734     -0.603663    -0.0139709
0.737783     -0.833756      0.936284
-0.760865     -0.710806      -1.66639
0.281426     0.0602901    -0.0123596
-1.31183      -2.54916      0.173635
2.14443      -1.99375      0.302025
1.03196      0.637335      0.180014
0.202105     -0.528524     -0.308621
0.642801     -0.138251      -1.06109
1.06556     0.0658272    -0.0349343
-0.368965      0.289483      0.751215
0.216764      0.283795      0.432773
0.152861      -0.25283     -0.107676
0.467899     -0.273708     -0.799647
-0.225607      0.831703    -0.0537327
0.471875       1.02188       -1.0836
-0.911836      0.924018     -0.662688
0.60203     -0.829959      -1.38282
0.41164      -0.90275      -0.78151
-0.473006     -0.297926      0.457206
0.392089     0.0444706      0.279916
0.33818       2.43471     -0.309941
0.581932     -0.194422      0.695641
0.200171      0.472285       1.62539
-1.52795      0.721241      0.656813
0.285588     -0.605702      0.310188
-0.441785      0.925797     -0.470198
0.796975      -0.48997      -1.93526
-0.586016       1.66663      0.962289
-0.690416      0.414331      0.698054
-0.32067      0.934528     -0.209189
-0.303954     -0.120393     -0.496875
-0.634181       1.69857      0.216751
-0.513676      0.422863      -1.04237
-0.484763      0.729585       1.22669
0.148951     -0.401241      -1.00389
-0.287104      0.196462    -0.0354843
-0.135423      -1.02355     -0.849119
1.84163      -2.11264      -1.36509
-0.452139      0.387977     -0.706515
-0.789205      -1.60231      0.738267
1.0056      -3.49958     -0.623363
-2.99528      -2.07434       1.20026
-0.98461       1.49654      0.821771
-0.040222      -0.36576      0.829281
-1.76708     -0.168323     -0.466614
2.43411      -1.16636       1.61883
0.260354      -1.69098     -0.167452
0.157974     -0.850092     -0.488941
0.104965      -2.05555       2.30518
0.846725     0.0216565     -0.019862
0.100866     -0.378667      0.104232
1.42938         1.345     0.0958306
0.838539      -1.33784       2.28021
-0.361235      -0.89388       1.26806
-0.376852     -0.743461     -0.197923
0.175946     -0.206894     -0.452272
0.378541       1.20469      0.261667
0.326074      -1.55628     -0.507161
-0.390181     -0.377848      0.103479
-0.0502741        -1.591     0.0214671
0.269607     -0.598122      0.311733
0.830628     -0.156386      -2.73357
0.246817     -0.506754      -1.34651
-0.259244      0.689421      -1.18873
0.714706       1.00677      -0.42644
-0.0692691      0.287501      0.840956
-1.88969      -1.07922      0.284993
0.0444038      -2.12051      -1.51047
-0.148234       1.54816       2.11519
-2.39217      -1.09599      -1.68157
-0.328391     -0.164319       1.44139
2.67898      0.319714      -0.94284
0.122808     -0.726816      0.066663
-0.827787      0.405862     -0.365681
0.11347      0.372035     -0.675725
-1.58518     -0.665633      -1.57319
0.911156     -0.553549      0.736446
-0.148762      0.217108     -0.348216
0.0873027       1.31646     -0.252924
1.51236      0.692099     -0.217384
-0.88413       3.05151     -0.836555
-0.33116    -0.0230401       1.90103
0.190612     -0.048952      0.208235
-0.277961      0.147022      0.405359
-0.447687       0.23565      0.646948
-0.862714      -1.02558      0.474971
0.48657      -1.23063     -0.286161
0.267203     -0.385438     -0.199482
1.11334     -0.548021       2.31572
-0.178787      0.500122      0.544922
0.456868       0.34605     0.0956732
-0.386316     -0.295056      0.469813
0.394394       1.23256      0.611798
0.208402       1.21644      -1.09579
-0.45861      0.405249      0.249081
0.169936       1.24195     -0.329739
1.17513     -0.817432       1.76128
0.761666     -0.604393     -0.332679
0.621198      -2.21227      0.447476
-1.71866     0.0924091      -2.66527
1.27246      0.826681     -0.788439
0.393381      0.868549      -1.39198
0.288521      0.226614     -0.343297
-0.916313      0.854395     -0.503569
-0.72045      0.409447     -0.238168
-0.373393      0.460168      -1.61794
-0.49667     -0.627042      0.232123
1.12134      0.888861     -0.105699
0.303041    -0.0695973      -0.16948
1.24666     -0.760202     0.0845689
-0.123896       -0.1179    -0.0523811
-1.26733       1.13535       1.12712
0.262343     -0.429336     -0.360822
-1.08647     0.0721202     -0.836562
-0.133526     -0.178216     -0.928663
-0.335811       0.37326      0.465421
-0.21493     -0.352172      0.118008
-2.50686     -0.246454      -3.21205
-0.0261367     -0.171951      -1.41419
-1.50753        0.5522      0.332123
0.070833      0.407831     -0.118432
-0.837675      0.504659    -0.0228423
-1.77418      -2.13791      0.660202
-1.00769      0.741897     0.0153066
-0.0863615        1.2239      0.208655
3.01681      0.667502      -1.37614
1.04678      -1.17153       1.86473
2.75502      -2.58534      0.433461
0.324575      -2.42909     -0.790589
-0.349293      0.424787      -0.81931
0.190404    -0.0717831      0.456853
-0.339678      -0.79324     -0.277511
-1.16051     -0.702213     -0.787414
-0.318213    -0.0300312     -0.533502
-0.4543     0.0757296      -1.10324
-1.24102       1.18538     -0.839861
-2.87028      0.942227    -0.0648542
-0.838217    0.00349688      0.547844
1.00601      -0.87817      0.226628
0.812345    -0.0437014      0.613282
0.987201     -0.187179     -0.929266
0.280631      0.497689      0.284984
-0.00233401      0.971025      -0.24656
-0.00826909     -0.388308      0.385838
0.405766     -0.117365     -0.216127
1.04843       1.16779     -0.485628
0.827143       0.37443      0.726501
0.804334      -1.77856      -1.28836
-1.26527      0.693455      0.016899
0.133377      0.527656     -0.677648
0.204239      0.420245     -0.776123
-1.38159      -1.50506       0.69942
0.662331      0.829985     -0.282651
0.320192     -0.391837      0.488925
-0.342558      0.861885      -2.10924
-0.532198      0.807716      0.279947
-0.0974023      0.300255     -0.338589
-1.80427      0.673041     -0.127439
-0.692601      -0.55254     -0.615699
-0.409347      0.898841      -2.30887
-0.578372     0.0101869     -0.158693
0.395933     -0.799156     -0.825464
0.434857     -0.856003      0.955979
-0.440158      0.308407      0.242207
0.153796      0.120999      -1.30865
-1.31877      0.368564      0.402258
-1.82394       1.21991      0.603423
-0.166436      0.369073      0.250622
0.239992     -0.342929     -0.773087
0.0832655      -1.17871      0.720959
0.385869       1.03836      -2.59411
0.186541    -0.0968396     -0.182081
0.659419       2.16663      -1.51329
-0.923916      0.116593      0.479019
1.21015      0.448561      0.273146
-0.972355     -0.343463       1.21191
-1.61388      -0.64503      -2.21656
0.635171     -0.697249       0.49844
-0.0548717       1.58704      0.546515
0.00355      0.431526      0.562285
-0.335594     -0.148255    -0.0300185
-0.776833       1.74736      0.263086
-0.191464     -0.680426       -1.0604
-1.60711      -2.43003       1.19516
-1.31315       -0.8743      0.261815
1.59079      -1.27128      0.886175
-0.367554    -0.0841841      0.062223
0.922798       3.75773     -0.705751
0.239157     -0.508467      0.719483
-0.188941      -1.41247      -0.78605
-1.54442      0.143224       2.60047
-1.46154       1.24993      0.129648
