2.78732      -2.21024       2.51013
-1.04209     -0.718676      -2.62387
4.74522      0.565107      -3.69519
-3.81479      0.828055      -3.96741
-3.82231       2.14617      -8.66718
-4.43191     -0.212381       7.24606
1.67744       4.17977      -3.89512
2.84412      0.158981       2.43055
-1.70046      0.402178      -2.93721
-2.54383      -0.81059       7.08112
0.187005      -1.44497       -2.1341
4.52532       1.34503      -3.37843
-1.15658      -4.64795       4.21332
-0.459848       0.95285        3.9416
1.54485     -0.804494      -3.34252
2.37135         1.725        2.6869
-3.53674      -1.20026       3.12153
0.209302       1.37007      -4.51367
1.15344     -0.819333        5.0758
-1.1432      -1.55896      -2.28733
-0.106919     -0.903822      -1.72185
2.17203      0.558665      -1.22765
-1.36778      -2.17467      -2.56181
1.98696       1.21128      -2.98941
-0.860748       2.15866       5.64544
-1.32938     -0.866896       1.78194
0.592894      -2.51334      -1.42607
-2.39718      0.171234      -3.73343
1.16541       1.30309      -1.28033
0.798086      -1.61642      -3.85095
3.72753      -3.22018       5.40744
-1.79732       3.38449       8.73029
1.29575      0.552303      -2.51066
-2.48082      0.536382      -3.32138
0.454589      -0.38397      -3.85905
4.1779      -3.67394      -3.11026
-1.29626     -0.652457       5.00216
-1.96584        2.5496      -1.76157
-2.86579       1.61401        5.7989
-1.63972      0.875229       1.92425
-0.880762       3.14298      -1.43118
0.626194       1.41824       -3.0314
1.62579      -0.39493      -5.82916
-1.28305       1.56418      -2.53711
0.427054     -0.140733         -2.76
-2.25573       1.63773       2.57669
1.90048      -2.63465      -1.69674
-0.827025     -0.344138      -3.77813
-2.90892      0.312631      -8.02391
-6.70448       1.27693       4.27801
0.812941     -0.887129      -4.08461
0.470278      -2.95002        4.4911
-0.260961     -0.613389        3.6569
0.235633      -3.15258      -2.47969
4.86672      -1.44543      -4.39342
-1.7062      -3.61496      -4.39063
2.15658      0.936416      -6.16131
4.68613       3.65876      -10.6637
0.865902      -2.64426       4.62836
0.7512       4.61238      -3.94263
-4.76234      -2.92171       4.24093
-1.37018     0.0428663      -4.84061
2.76188       3.01047       5.02675
-2.16771       3.49321      -2.13088
1.75584      -1.33928      -4.62403
2.69656      0.526948      -4.51777
0.34578     -0.170469       2.29063
0.0248627       1.35601      -3.55422
-0.650839       6.43286       -5.6152
-0.222367      -4.40877      -2.98642
0.390891      -1.08746       4.82055
0.157668       2.04133      -3.18949
-2.23599      0.713714      -4.76193
1.79211       1.85318       3.53908
-3.35193       1.82398        0.6905
-1.94998      -2.89255       3.70206
0.469184      -4.82521       2.28613
0.679487       2.79677      -4.33484
-2.94418      0.492693      -4.07186
0.675265       4.94557       3.29926
-1.34869      -2.84185      -4.20142
-2.04113       1.56879       2.35462
-0.171012        1.5608       2.75415
-1.17089      0.243795      -3.77944
-0.886294       4.88093       3.93278
1.47872       1.92299       2.84731
-3.21352     -0.253036       1.08209
1.04329      0.466675        2.0626
-1.35326       1.23274       2.41626
-4.11194     -0.174262       5.02113
2.48266      -2.65717      -3.88522
-0.268905      -3.27048      -2.02903
-0.640626        -2.337      -5.16043
-4.22954       2.44867       5.74038
1.35789       5.34958       2.49193
-2.39321       1.30008      -7.11784
-0.0830058      -3.97316       3.84903
-2.02846      -1.92675      -5.42732
-3.7179     -0.588189      -2.83677
-0.523613     -0.905385       2.38793
0.00113824     -0.824166       4.10435
0.342173     -0.141303       4.91547
3.95377     -0.670306       5.96407
-2.64263      -4.76355       -3.9741
-2.86255      -1.08143       7.12453
3.91332      -1.59141        5.8874
-1.8311       1.67695      -3.67439
2.78833      -2.48963      -7.97437
-1.93918      -1.39158       4.03664
1.62142      -1.51104      0.366907
-0.276639       1.77658       2.99012
-2.05228       2.71922       2.02206
-0.847577      -0.96627       7.01553
2.68917      -3.07945       2.79026
-2.44999    0.00796935       2.43109
0.352154      -3.17169      -3.27337
-1.69235      -4.30489      -3.44606
-1.34822       1.69943      -4.34922
1.77813       1.86433       2.10719
0.451172      0.194116      -2.25058
1.73041     -0.310647       -3.4893
-9.27068     -0.472521       2.73219
-0.312848     -0.789453     -0.972798
1.12667      -2.43899      -1.75315
0.429288       2.09188      -1.24833
-0.235245      -1.59002       1.99947
1.01015       2.39609       2.96711
0.360507       1.94975      -5.73433
1.65564       1.89048       4.11725
3.69396       1.89623        2.3779
-3.04883       3.06984       1.51152
3.28957      0.997928      -3.35476
0.825815      0.183575      -3.98002
-1.96092      -2.22692       4.76473
3.22576      -4.91762      -3.33326
-0.232735       1.66166      -2.57357
3.04384       1.65121      -4.29558
-0.950456     -0.955685      -3.20739
-0.332921       2.15608       5.44163
1.69445      -1.79764     -0.841266
0.425764       5.59071       4.29488
4.0647      0.544011       5.67809
3.34403     -0.315902       3.26132
-0.75249     -0.659339      -6.25842
-0.137485     -0.123794      -3.33413
0.96335       3.62807       6.39011
-2.27215       1.57372       1.76527
0.45743       -3.3784      -1.55869
2.29357       1.08758      -7.03445
-1.12274    -0.0263201       6.40867
0.201244      0.396349      -3.09854
2.40456      -2.43756        7.1488
-0.295335      -1.82979      -2.08006
2.43233      0.131922      -2.65612
-5.26225      0.209865      -10.7686
0.563218      0.954561      -1.07204
-0.804265       3.89667      -6.01332
1.87064      -0.16216      -3.42121
1.56299     -0.995875       1.56397
2.72914       0.57654        6.8897
-0.618066       -2.7123       1.93686
2.45019       2.34071      -4.18178
0.162972      -0.13729       3.34903
-0.592547     -0.873416        1.8147
1.10187      0.633628      -2.49932
-2.60422        2.8456       3.33814
0.459545      0.474399       8.46914
2.33105       2.45469       3.82093
-1.55374       1.26841        5.3023
0.566027      -1.35085       1.84545
-1.27096     -0.321016       2.30837
-2.40181      -2.73993       7.16864
3.38255       2.58581       9.53324
0.800265     -0.238657      -1.23609
5.29782      0.807696      -4.03265
-1.70811      -1.12069       4.99974
-3.16586     -0.702165      -3.20575
-1.78437     -0.678763      -1.62138
0.709274       3.67738      -1.79126
-0.715623       -2.9425       1.38639
0.352905      0.173422       1.74498
-2.79011      -2.55795      -1.64839
-0.928714     -0.207832      -3.71964
1.85509      -1.39567       -3.6494
-0.835481      -2.08775        2.0538
-2.91957      -2.26662      -4.08602
-3.10563       -2.0129      -7.14494
0.357684      -4.43839      -5.36079
-1.0872     0.0122673       2.89394
-0.650337       1.41806      -1.90187
-1.4257         1.543       3.34325
-0.199352      -1.19881        4.2257
0.106255      -3.73792      -6.67623
-0.455064     -0.877104       6.36404
-2.81991     -0.737988       2.31567
-1.60056       2.58243      -3.72545
-2.15605      0.796945       5.55349
0.298627       2.63576       5.81534
0.953979      -1.79267       4.27531
2.76678      -1.14129      -6.47261
-0.508675       3.98343      -5.27604
0.0411574       2.16836      -3.60625
3.24591       -4.8736       9.95381
2.02212     -0.607778       1.72115
2.03415      0.882407       2.97318
0.154203       2.35691       4.66046
3.61159      -4.09895       5.27323
-3.59752      -3.63363       3.35176
-1.37737     -0.623684      -3.39314
0.159472       1.79462      -1.29559
-5.61246       5.30855      -6.24795
3.1524       1.35639      -2.40893
2.01744       1.63969      -5.95129
-0.718111      -4.21363      -4.78023
-2.38769      0.654061        -1.648
0.571144     -0.369544       4.21954
-4.13083     -0.196784         2.644
1.08444     -0.944913       6.09431
1.04734       2.37757        2.8111
1.85303        -2.977       7.07404
5.60106       3.63357       3.17061
-2.89263     -0.681264      -4.41046
-4.13921       4.15672      -2.85726
2.35847       1.05243       2.74302
-2.59364      0.147362      -5.20578
3.3539      -2.83107      -1.67329
-3.32292     -0.694001      -2.74884
1.94606     -0.622885      -4.88419
0.048533       1.57273       5.25948
-0.0423415      0.664849       1.05027
-2.21459      -2.34282      -5.17804
2.44878       1.81376       1.78402
1.38924      -3.90088       4.60741
-0.94109     0.0503008     -0.920807
-0.390036       1.81605       3.70954
7.58389      -5.55512      -5.96932
-0.652813      -4.35839       7.69465
-2.07103      0.583623      -5.34608
0.89784    -0.0906418      -2.63034
2.52953     -0.231118       2.77836
-2.48915      0.704875       -3.8879
-2.81321      -1.32321        7.1449
-1.95461      -2.36857        2.3529
-1.15092     -0.133653      -3.60655
2.1551       1.27061       4.17278
1.11318      -1.95683      -3.16785
0.199793      0.680677        3.5391
-1.17961     -0.806295       3.72897
0.751692       1.46546       -7.5161
-0.131844     -0.328509       2.89281
2.03201     -0.915358      -3.17203
0.486374      -2.47626      -2.13678
1.8207       1.12709      -4.04216
-0.102637       4.98941      -4.32598
-1.12743        2.8279       3.36739
-1.07428      0.648249       1.41459
-1.4073       3.05549      -4.15983
-5.68661      -3.11853      -4.69751
-2.21712       -3.3685       7.18994
-2.60762       -1.4385      -3.39528
2.0426      -0.59311        3.2856
0.44057      -2.26865       -1.6285
1.66093      0.759406      -1.50538
2.12625       1.68624        -2.885
0.00879049       0.59054      -4.15591
2.42724     -0.229272       6.16303
-0.946484       -1.5434      -6.00143
-2.93462      0.656256      -4.78505
-0.36467      -1.72429      -3.81173
0.333074       1.61952        4.1204
2.42887         -2.58      -10.3084
-1.85717     -0.478203       3.20782
1.34641    0.00119703        -1.884
-1.78675       1.12035      -4.31089
1.06713      -2.72229       4.40196
-0.574139    -0.0895291      -3.43234
-1.34179     -0.882862       2.82742
2.87382      -1.39498      -5.34231
-0.492567      -2.98609       -4.2168
-1.41301        -1.105      -3.50578
-2.69087       -1.1647      -5.45627
2.22025       1.77957      -2.27032
-0.782299      -2.38652       2.16978
-4.00813       -6.3837        2.3564
0.616765      0.466352       1.82842
1.07856      -3.36736      -2.55619
1.72534     -0.543426      -1.23841
-5.80618      0.713465       6.64401
3.26374       1.63647      -2.34326
0.548801     -0.356217       1.89935
-1.49975      -2.01026      0.678857
-0.902328       2.68133      -3.58837
-0.476412       1.79075       1.83436
-1.97059      -1.23549       1.71286
-1.53109     -0.649483      -2.50039
-1.22288      0.303008      -2.28976
0.108023       -1.4792       4.69256
1.21059       1.58177       2.87641
-5.77193      -7.08789        7.5614
-2.51824      0.041238      -3.96498
0.614769      -1.77143       2.70915
-4.0163      0.786018       1.93341
1.17976      -1.63322       1.36732
1.09351      0.980221      -2.91705
-3.94875       3.05399       3.88658
-1.06552      -3.48837       2.72595
0.468216     -0.955463      -1.11847
-1.81349      -1.61464        2.8225
-0.621448      0.274271      -4.08952
2.22919      0.752415      -6.38984
-0.780793      -1.01734      -2.10353
-1.62545      -2.04269      -5.44921
1.83572     -0.865455       6.15552
-0.444337      -2.03893       6.39157
-4.34496       1.36066       5.55169
-1.37508       3.57022       2.16168
-0.20797       1.17079       4.24802
0.298365      -3.52445       2.80022
0.682866     -0.740104     -0.712004
-1.85724      -1.84956      -4.43477
-0.435596      -1.00303      -4.03688
-0.651793       -1.9887       1.46504
-0.122733       3.38018       4.71262
2.08421      -1.21391       3.28396
1.69163      -1.70481      -2.95987
2.70974       4.10267       4.43547
-1.88715       1.30694       1.59124
2.09365      -1.41395      -6.13981
1.62492       3.23404       -5.6649
2.32069      0.823476       6.22984
-1.63175      0.460246      0.974071
-0.658385    -0.0528217     -0.794218
1.30157      -1.27307      -4.97895
-2.51528       2.74137      -3.35081
2.75778     -0.929826       2.13492
-0.571608       3.17779     -0.157459
-1.11646       -1.7195      -3.06782
2.81626      -1.77321      -2.91359
0.152837       1.02264      -2.77523
-1.15124      -1.08414      -1.54093
-0.78858      0.775109       3.30723
-2.48488       0.35239       4.81325
-1.98245      -2.06202      0.611817
1.74939     -0.660492       3.71141
-3.65339       1.15107       5.51543
2.4239       1.00002      -4.99559
0.871556       -4.9958      -5.78582
0.840114     -0.716928      -4.40353
-1.94491     -0.964558      -2.66402
1.48231        7.7493      -4.31585
-3.911     -0.914033      -4.89126
0.757572       -1.2809       -4.5161
-1.84755     -0.330435       2.66024
-1.206       2.61192      -1.83571
1.57093      0.325528      -5.39533
-0.423916     -0.387413      -1.39129
0.752648        2.0255       4.97278
-0.948274       1.26253       9.66042
1.86461     -0.983833      -4.27866
-1.27219      -1.46228      -5.34342
1.47132      -7.04497      -6.31783
-2.03602       1.46396       2.79833
-0.0259265     0.0384459      0.263893
-3.20562      -2.14918      -11.1054
-3.97984      -5.86018       9.49452
-1.26088       3.31286       2.99405
-0.293325       2.12242      -5.09268
0.148677      0.753638      0.910687
1.47728       1.03262       6.01481
-1.7371      -3.26081      -3.42501
0.147326     -0.156483      -2.00215
0.275378     -0.878904        1.3894
-0.506358      0.139982       1.83161
-2.86384       1.06326        2.9973
-0.0873528       -1.9575      -3.84915
0.166674       1.49562       5.45001
1.35006      -1.38019       5.46322
-3.19334     -0.575665      -3.16964
-6.56604     0.0396327       6.26704
-2.52893       1.94693       -2.7513
-0.0392634      -1.91504      -6.92002
2.2882      -4.32648       -3.9571
1.57476     -0.880119        1.7065
6.28859      -1.96059       2.81082
-0.119124       -1.2025       2.57488
-1.5424      0.640106      -5.64917
0.328406      0.628192       2.33203
1.39164       3.90242       4.45269
-0.340002      -4.03718      -9.96283
5.89647      -1.20065       4.44895
1.93458      -1.49756      -2.84148
-3.19893       1.40664       3.48588
-0.470007      -2.12664      -2.02986
-0.544302       3.06925       4.79819
-0.197483      -1.07541      -6.21715
-1.91875      0.497709      -4.74087
-1.70221      -4.06729        2.4837
-0.348043       1.18752       2.97969
2.80046      0.572498       2.72429
-0.883144      0.968415       1.77649
2.37711      -2.75668       4.08843
1.04372       3.39854       2.04551
-2.58246       4.23519      -3.51904
-2.78608     -0.180471      -4.05893
-0.791077   -0.00613781       2.73215
-1.81854      -5.01513      -1.42274
