0 0.325461 0.00446335
1 0.317542 0.225551
2 0.464052 0.206805
3 0.46972 0.186018
4 0.909385 0.225312
5 0.0169519 0.237405
6 0.466107 0.186721
7 0.549931 0.121654
8 0.32001 0.21674
9 0.0971815 0.194797
10 0.634759 0.191113
11 0.433127 0.152757
12 0.318715 0.150532
13 0.457559 0.130191
14 0.112722 0.215994
15 0.0258922 0.147852
16 0.53092 0.139023
17 0.564918 0.182673
18 0.496554 0.178514
19 0.584472 0.153883
20 0.498371 0.167082
21 0.532387 0.131844
22 0.101989 0.161121
23 0.646975 0.182361
24 0.254446 0.19304
25 0.095203 0.17482
26 0.334464 0.177565
27 0.239442 0.122052
28 0.180791 0.188674
29 0.252893 0.236465
30 0.518572 0.125354
31 0.406334 0.136644
32 0.469493 0.16642
33 0.286796 0.113494
34 0.0746319 0.11452
35 0.388442 0.174048
36 0.275456 0.122374
37 0.230789 0.179703
38 0.437702 0.142183
39 0.30818 0.128004
40 0.133393 0.119089
41 0.491503 0.160414
42 0.0573144 0.163945
43 0.382253 0.128503
44 0.258105 0.166469
45 0.145999 0.114211
46 0.510635 0.141512
47 0.409366 0.133322
48 0.500688 0.138387
49 0.266248 0.154428
50 0.427001 0.123043
51 0.11382 0.133446
52 0.358571 0.12708
53 0.457046 0.159775
54 0.503571 0.0861285
55 0.237487 0.132992
56 0.145691 0.0893412
57 0.26469 0.131354
58 0.318133 0.0933899
59 0.48021 0.173055
60 0.576226 0.130427
61 0.25318 0.141866
62 0.241769 0.156751
63 0.265872 0.0865481
64 0.288933 0.0986214
65 0.562228 0.118196
66 0.274405 0.142051
67 0.468739 0.157721
68 0.25202 0.158098
69 0.586988 0.131067
70 0.352365 0.134738
71 0.342888 0.163555
72 0.382656 0.110065
73 0.289319 0.118362
74 0.35261 0.139584
75 0.267452 0.0964437
76 0.456623 0.0845372
77 0.347179 0.0857101
78 0.111962 0.107718
79 0.240235 0.0887503
80 0.249487 0.126417
81 0.405846 0.128093
82 0.419479 0.0994783
83 -0.00424439 0.134778
84 0.473917 0.100641
85 0.310199 0.109979
86 0.268268 0.119321
87 0.229463 0.13223
88 0.351519 0.142349
89 0.377897 0.134764
90 0.295223 0.10427
91 0.196628 0.129132
92 0.313743 0.123996
93 0.317567 0.147345
94 0.51222 0.113466
95 0.206858 0.118293
96 0.526365 0.114806
97 0.33156 0.102806
98 0.351058 0.0987269
99 0.276777 0.0930579
100 0.547136 0.11398
101 0.420114 0.14603
102 0.277829 0.134261
103 0.50406 0.133175
104 0.422611 0.133474
105 0.389814 0.165115
106 0.256532 0.127928
107 0.307506 0.112429
108 0.377929 0.118014
109 0.332347 0.110834
110 0.247455 0.105931
111 0.203498 0.106365
112 0.240995 0.130367
113 0.364256 0.102448
114 0.285726 0.108522
115 0.142284 0.0971294
116 0.382151 0.128733
117 0.46103 0.108201
118 0.211273 0.130666
119 0.439537 0.135132
120 0.473309 0.106609
121 0.420259 0.153576
122 0.276451 0.113904
123 0.268857 0.114131
124 0.295553 0.0968512
125 0.38853 0.0977641
126 0.525366 0.107399
127 0.181788 0.122465
128 0.0849015 0.126402
129 0.533519 0.138418
130 0.502702 0.12834
131 0.201376 0.100953
132 0.357159 0.107514
133 0.312355 0.110027
134 0.456137 0.121576
135 0.571702 0.117059
136 0.646716 0.111376
137 0.386068 0.116054
138 0.412142 0.117938
139 0.148441 0.110229
140 0.278684 0.108685
141 0.486581 0.0946643
142 0.419732 0.140551
143 0.0493234 0.0943307
144 0.398811 0.107435
145 0.248411 0.117625
146 0.278312 0.106864
147 0.278759 0.105431
148 0.193312 0.115628
149 0.192817 0.103237
150 0.239124 0.142338
151 0.261637 0.115693
152 0.330155 0.129069
153 0.39097 0.127798
154 -0.00648708 0.143587
155 0.33652 0.0905558
156 0.319408 0.121817
157 0.0435111 0.1383
158 0.258288 0.143452
159 0.332638 0.136714
160 0.059028 0.111373
161 0.192174 0.119838
162 0.169038 0.0914566
163 0.415546 0.142173
164 0.382464 0.111603
165 0.348407 0.10575
166 0.3848 0.174666
167 0.340616 0.0907521
168 0.227767 0.134043
169 0.0871963 0.0946625
170 0.215941 0.124782
171 0.216407 0.103035
172 0.46974 0.115807
173 0.24807 0.10877
174 0.243624 0.104158
175 0.292465 0.114247
176 0.278358 0.128485
177 0.261802 0.125939
178 0.0666754 0.104734
179 0.261633 0.148756
180 0.563915 0.123972
181 0.424389 0.119621
182 0.376631 0.107697
183 0.419653 0.109928
184 0.501866 0.138012
185 0.388357 0.131482
186 0.345076 0.144418
187 0.156622 0.096205
188 0.213645 0.0948358
189 0.145797 0.11644
190 0.21542 0.135958
191 0.196019 0.115737
192 0.346243 0.154874
193 0.170903 0.128115
194 0.0863901 0.10167
195 0.161377 0.111313
196 0.322086 0.159151
197 0.403933 0.159411
198 0.438024 0.0964701
199 0.351224 0.108923
200 0.177605 0.127668
201 0.122964 0.125556
202 -0.0671793 0.105507
203 0.494788 0.108511
204 0.389684 0.12672
205 0.224716 0.118085
206 0.375392 0.0798496
207 0.306171 0.100731
208 0.345687 0.132589
209 0.491987 0.0794722
210 0.257591 0.128643
211 0.401986 0.120402
212 0.285205 0.127237
213 0.216787 0.10994
214 0.434387 0.117568
215 0.326914 0.102295
216 0.427708 0.128987
217 0.63385 0.115991
218 0.140765 0.130735
219 0.275377 0.106956
220 0.225192 0.12989
221 0.443678 0.168545
222 0.249846 0.101482
223 0.336367 0.0736001
224 0.57612 0.0857433
225 0.228341 0.150121
226 0.435315 0.152558
227 0.54413 0.134109
228 0.487179 0.147191
229 0.104326 0.155486
230 0.306284 0.106854
231 0.315773 0.101746
232 0.245792 0.0996247
233 0.209367 0.125672
234 0.436448 0.130395
235 0.333801 0.122366
236 0.167291 0.140158
237 0.46428 0.163738
238 0.57293 0.0975478
239 0.286508 0.170228
240 0.278619 0.161647
241 0.200662 0.122368
242 0.382979 0.137981
243 0.22057 0.119972
244 0.400104 0.12591
245 0.190891 0.114228
246 0.327647 0.10039
247 0.167677 0.108361
248 0.321408 0.115962
249 0.285108 0.119443
250 0.418116 0.160966
251 0.317907 0.135753
252 0.369742 0.128606
253 0.404154 0.154907
254 0.27017 0.122142
255 0.212054 0.177615
256 0.20342 0.167818
257 0.135524 0.119679
258 0.137422 0.107958
259 0.246191 0.151572
260 0.353004 0.121649
261 0.630186 0.133749
262 0.277285 0.100537
263 0.269632 0.139482
264 0.44591 0.194245
265 0.357841 0.103987
266 0.281043 0.13806
267 0.504343 0.128703
268 0.222424 0.131914
269 0.19652 0.1477
270 0.328653 0.126495
271 0.431213 0.153908
272 0.29621 0.171845
273 0.13987 0.157693
274 0.387351 0.168557
275 0.658069 0.142042
276 0.42533 0.126514
277 0.531676 0.164748
278 0.112999 0.123709
279 0.431615 0.147088
280 0.382287 0.219158
281 0.61371 0.185222
282 0.138352 0.158175
283 0.297223 0.191135
284 0.108079 0.174761
285 0.221108 0.137862
286 0.552241 0.146603
287 0.236223 0.138095
288 0.464736 0.179733
289 0.609252 0.189072
290 0.093208 0.213031
291 0.612475 0.189314
292 0.631084 0.175476
293 0.294424 0.171179
294 0.0965066 0.139045
295 0.303335 0.178898
296 0.277437 0.122596
297 0.252684 0.174532
298 0.344391 0.215771
299 0.319859 0.00808682
