0 -0.783571 0.00430903
1 -0.783243 0.00439473
2 -0.783452 0.00387357
3 -0.781081 0.003309
4 -0.783775 0.00436687
5 -0.78329 0.00374551
6 -0.781201 0.003533
7 -0.777113 0.00451618
8 -0.774095 0.00491634
9 -0.777499 0.00448377
10 -0.776849 0.00468583
11 -0.773781 0.00416339
12 -0.774936 0.00318352
13 -0.770347 0.00221829
14 -0.770616 0.00244487
15 -0.772491 0.00335255
16 -0.774242 0.00352295
17 -0.777266 0.00376434
18 -0.777167 0.00409537
19 -0.776064 0.00389295
20 -0.774679 0.00428573
21 -0.776611 0.00419403
22 -0.773176 0.0036162
23 -0.770631 0.00448064
24 -0.771663 0.0049668
25 -0.774465 0.00436113
26 -0.775146 0.00446638
27 -0.778799 0.00384088
28 -0.781432 0.00421909
29 -0.781343 0.00371788
30 -0.78376 0.00436568
31 -0.781167 0.00449551
32 -0.785005 0.00492098
33 -0.784143 0.00423668
34 -0.785927 0.00424277
35 -0.787392 0.00391555
36 -0.786522 0.00350706
37 -0.788808 0.00303002
38 -0.78859 0.00397624
39 -0.787083 0.00452824
40 -0.792054 0.00496926
41 -0.791143 0.00513093
42 -0.789801 0.00383268
43 -0.790919 0.00353219
44 -0.790502 0.00384987
45 -0.787493 0.00333616
46 -0.788467 0.00349958
47 -0.787262 0.00418104
48 -0.785373 0.00426074
49 -0.780818 0.00412366
50 -0.780183 0.00411004
51 -0.778336 0.00449774
52 -0.78026 0.00413635
53 -0.781387 0.00461839
54 -0.780976 0.00365384
55 -0.778471 0.003894
56 -0.779022 0.0037818
57 -0.781601 0.00452745
58 -0.78105 0.00448513
59 -0.77738 0.00412003
60 -0.78035 0.00461388
61 -0.784125 0.00407627
62 -0.786647 0.00369339
63 -0.787845 0.00352455
64 -0.783899 0.00391547
65 -0.780823 0.00378753
66 -0.784002 0.00462847
67 -0.783227 0.0036666
68 -0.783194 0.0032354
69 -0.78045 0.0033453
70 -0.782017 0.00301709
71 -0.783938 0.00289603
72 -0.784497 0.00277036
73 -0.783216 0.00230958
74 -0.784612 0.00233513
75 -0.785405 0.00209487
76 -0.785791 0.00312086
77 -0.785783 0.00272811
78 -0.785611 0.00288517
79 -0.785939 0.00327222
80 -0.785507 0.00322049
81 -0.78343 0.00298174
82 -0.785873 0.00283304
83 -0.786432 0.00266425
84 -0.783412 0.00239259
85 -0.780246 0.00304899
86 -0.782624 0.00406153
87 -0.780882 0.00372069
88 -0.777968 0.00378032
89 -0.777634 0.00415076
90 -0.783264 0.00448147
91 -0.781789 0.00480775
92 -0.781373 0.00421571
